Entidad,Fecha,ipi,ipi_pct_change_month
Tabasco,2003-08-01,90.00803299,NA
Tabasco,2003-09-01,91.71862259,NA
Tabasco,2003-10-01,90.8284793,NA
Tabasco,2003-11-01,89.34632353,NA
Tabasco,2003-12-01,102.1964896,NA
Tabasco,2004-01-01,89.28298991,0.875404749
Tabasco,2004-02-01,84.6254026,2.559014955
Tabasco,2004-03-01,94.19012267,2.49500613
Tabasco,2004-04-01,87.88988627,2.717378935
Tabasco,2004-05-01,91.10849934,1.957131952
Tabasco,2004-06-01,92.28953649,2.100545244
Tabasco,2004-07-01,97.36758957,5.296005152
Tabasco,2004-08-01,93.87081089,4.291592398
Tabasco,2004-09-01,97.6301875,6.445326736
Tabasco,2004-10-01,95.53662993,5.183562099
Tabasco,2004-11-01,93.95640311,5.159786536
Tabasco,2004-12-01,106.2965944,4.011982082
Tabasco,2005-01-01,96.12812146,7.666781269
Tabasco,2005-02-01,86.80275983,2.572935744
Tabasco,2005-03-01,100.3279262,6.516398243
Tabasco,2005-04-01,97.30445467,10.71177675
Tabasco,2005-05-01,100.8463679,10.68821094
Tabasco,2005-06-01,108.3134898,17.36269774
Tabasco,2005-07-01,106.4050089,9.281753209
Tabasco,2005-08-01,106.1562882,13.08764374
Tabasco,2005-09-01,108.7690978,11.40928903
Tabasco,2005-10-01,108.2261133,13.28232256
Tabasco,2005-11-01,107.9147489,14.85619427
Tabasco,2005-12-01,123.3890633,16.07997791
Tabasco,2006-01-01,108.428742,12.79606873
Tabasco,2006-02-01,97.10007938,11.86289419
Tabasco,2006-03-01,115.840049,15.46142079
Tabasco,2006-04-01,108.2070451,11.20461592
Tabasco,2006-05-01,112.5357914,11.59131829
Tabasco,2006-06-01,111.2827896,2.741394276
Tabasco,2006-07-01,119.6336434,12.43234187
Tabasco,2006-08-01,118.7461943,11.85978363
Tabasco,2006-09-01,121.7000053,11.88840191
Tabasco,2006-10-01,119.3492426,10.277676
Tabasco,2006-11-01,120.3631389,11.53539263
Tabasco,2006-12-01,131.7683277,6.7909295180000004
Tabasco,2007-01-01,115.9619875,6.947646336
Tabasco,2007-02-01,108.1517242,11.38170525
Tabasco,2007-03-01,118.9599501,2.69328367
Tabasco,2007-04-01,112.2561338,3.74198251
Tabasco,2007-05-01,117.5079838,4.418320878
Tabasco,2007-06-01,120.1930448,8.006858247
Tabasco,2007-07-01,122.0240321,1.99809065
Tabasco,2007-08-01,116.4823581,-1.906449464
Tabasco,2007-09-01,125.7566117,3.333283734
Tabasco,2007-10-01,124.4324144,4.259073383
Tabasco,2007-11-01,117.2521926,-2.584633717
Tabasco,2007-12-01,138.4183919,5.046785064
Tabasco,2008-01-01,114.4162199,-1.332995098
Tabasco,2008-02-01,113.112611,4.586969643
Tabasco,2008-03-01,125.3128061,5.340331721
Tabasco,2008-04-01,120.0129946,6.909966096
Tabasco,2008-05-01,124.2313978,5.721665681
Tabasco,2008-06-01,127.763545,6.298617595
Tabasco,2008-07-01,128.2586231,5.109314069
Tabasco,2008-08-01,122.0123181,4.747465663
Tabasco,2008-09-01,125.8631147,0.084689739
Tabasco,2008-10-01,129.7760398,4.294399826
Tabasco,2008-11-01,127.3175774,8.584389403
Tabasco,2008-12-01,150.331924,8.606899601
Tabasco,2009-01-01,123.4252754,7.873932145
Tabasco,2009-02-01,115.4358243,2.053894172
Tabasco,2009-03-01,137.2189634,9.501149741
Tabasco,2009-04-01,132.5102888,10.41328424
Tabasco,2009-05-01,139.180172,12.03300817
Tabasco,2009-06-01,134.4231779,5.212467166
Tabasco,2009-07-01,135.6196057,5.739171686
Tabasco,2009-08-01,133.5129268,9.425776757
Tabasco,2009-09-01,140.0673209,11.28543992
Tabasco,2009-10-01,138.6512505,6.83886699
Tabasco,2009-11-01,133.5096563,4.863490983
Tabasco,2009-12-01,156.9609889,4.409618896
Tabasco,2010-01-01,139.6059446,13.10968855
Tabasco,2010-02-01,128.7592577,11.54185318
Tabasco,2010-03-01,148.6266723,8.313507563
Tabasco,2010-04-01,139.8827914,5.563720878
Tabasco,2010-05-01,142.9760889,2.72734026
Tabasco,2010-06-01,145.9689979,8.58915868
Tabasco,2010-07-01,140.8309309,3.842604576
Tabasco,2010-08-01,134.70889,0.895765859
Tabasco,2010-09-01,142.5310624,1.758969516
Tabasco,2010-10-01,141.3918342,1.97660223
Tabasco,2010-11-01,138.108527,3.444597804
Tabasco,2010-12-01,158.8470582,1.20161661
Tabasco,2011-01-01,145.1409247,3.964716633
Tabasco,2011-02-01,129.7858769,0.797316856
Tabasco,2011-03-01,146.3086685,-1.559614991
Tabasco,2011-04-01,137.7987061,-1.489879678
Tabasco,2011-05-01,142.2647093,-0.497551468
Tabasco,2011-06-01,147.2543932,0.880594712
Tabasco,2011-07-01,149.4483899,6.119010182
Tabasco,2011-08-01,147.568661,9.546341753
Tabasco,2011-09-01,151.4768875,6.276403906
Tabasco,2011-10-01,150.2427648,6.259859811
Tabasco,2011-11-01,147.9492502,7.1253553
Tabasco,2011-12-01,172.7696478,8.764776484
Tabasco,2012-01-01,148.9415482,2.61857471
Tabasco,2012-02-01,139.8393103,7.746169012
Tabasco,2012-03-01,157.4773176,7.633620939
Tabasco,2012-04-01,149.517015,8.503932437
Tabasco,2012-05-01,155.2219078,9.10780942
Tabasco,2012-06-01,158.6951614,7.769390066
Tabasco,2012-07-01,160.611548,7.469574024
Tabasco,2012-08-01,151.9703274,2.982792125
Tabasco,2012-09-01,152.7696428,0.853434029
Tabasco,2012-10-01,151.9125807,1.111411845
Tabasco,2012-11-01,151.5060076,2.404038783
Tabasco,2012-12-01,170.8876237,-1.08932567
Tabasco,2013-01-01,146.3353972,-1.749781056
Tabasco,2013-02-01,140.346324,0.362568783
Tabasco,2013-03-01,157.0544946,-0.268497714
Tabasco,2013-04-01,145.3871122,-2.762162441
Tabasco,2013-05-01,148.7321301,-4.180967655
Tabasco,2013-06-01,148.4023361,-6.485909959
Tabasco,2013-07-01,166.0166291,3.365312872
Tabasco,2013-08-01,146.5668897,-3.555587337
Tabasco,2013-09-01,142.5357963,-6.698874429
Tabasco,2013-10-01,153.581071,1.098322641
Tabasco,2013-11-01,156.1008401,3.032772515
Tabasco,2013-12-01,172.0363303,0.67220003
Tabasco,2014-01-01,151.6800212,3.652311085
Tabasco,2014-02-01,147.0207808,4.75570473
Tabasco,2014-03-01,157.8822855,0.527072395
Tabasco,2014-04-01,147.0148614,1.119596631
Tabasco,2014-05-01,151.9256761,2.147179608
Tabasco,2014-06-01,159.8732423,7.729599478
Tabasco,2014-07-01,172.2049754,3.727546101
Tabasco,2014-08-01,152.5585184,4.08798246
Tabasco,2014-09-01,143.1388141,0.423064094
Tabasco,2014-10-01,140.0813025,-8.789995003
Tabasco,2014-11-01,135.5065951,-13.19291109
Tabasco,2014-12-01,138.7465228,-19.35045198
Tabasco,2015-01-01,132.3698267,-12.73087536
Tabasco,2015-02-01,122.5333993,-16.65572809
Tabasco,2015-03-01,130.4493891,-17.37553796
Tabasco,2015-04-01,133.5619282,-9.150730109
Tabasco,2015-05-01,129.7394202,-14.60336162
Tabasco,2015-06-01,124.6148393,-22.05397383
Tabasco,2015-07-01,130.560838,-24.18288863
Tabasco,2015-08-01,134.757538,-11.66829659
Tabasco,2015-09-01,130.4062215,-8.895275964
Tabasco,2015-10-01,131.5856419,-6.064807003
Tabasco,2015-11-01,125.7167212,-7.224647508
Tabasco,2015-12-01,134.7856849,-2.854729503
Tabasco,2016-01-01,137.343869,3.757685857
Tabasco,2016-02-01,125.2422325,2.21068966
Tabasco,2016-03-01,131.8531137,1.076068369
Tabasco,2016-04-01,128.1001157,-4.089348335
Tabasco,2016-05-01,125.9379953,-2.930046179
Tabasco,2016-06-01,122.5749805,-1.636930896
Tabasco,2016-07-01,124.4682632,-4.66646426
Tabasco,2016-08-01,119.864388,-11.0518122
Tabasco,2016-09-01,116.8183308,-10.41966451
Tabasco,2016-10-01,118.5797711,-9.883958895
Tabasco,2016-11-01,115.3338992,-8.258902962
Tabasco,2016-12-01,122.5970109,-9.043003371
Tabasco,2017-01-01,117.0504489,-14.77562865
Tabasco,2017-02-01,107.5068001,-14.16090401
Tabasco,2017-03-01,124.3210773,-5.712444837
Tabasco,2017-04-01,112.2977422,-12.33595572
Tabasco,2017-05-01,116.4060367,-7.568771076
Tabasco,2017-06-01,111.3786351,-9.134282787
Tabasco,2017-07-01,119.8799836,-3.686304807
Tabasco,2017-08-01,110.4638628,-7.842633986
Tabasco,2017-09-01,112.0142107,-4.11247108
Tabasco,2017-10-01,107.3531063,-9.467605381
Tabasco,2017-11-01,103.0453353,-10.65477197
Tabasco,2017-12-01,117.1424425,-4.449185442
Tabasco,2018-01-01,118.1711349,0.957438451
Tabasco,2018-02-01,100.7607527,-6.274996063
Tabasco,2018-03-01,101.9230594,-18.01626753
Tabasco,2018-04-01,103.4583692,-7.87137194
Tabasco,2018-05-01,101.6803963,-12.65023773
Tabasco,2018-06-01,106.5877607,-4.30143036
Tabasco,2018-07-01,98.7456382,-17.62958651
Tabasco,2018-08-01,103.3251116,-6.462521752
Tabasco,2018-09-01,91.28120797,-18.5092611
Tabasco,2018-10-01,97.55790256,-9.124285356
Tabasco,2018-11-01,89.12904094,-13.50502114
Tabasco,2018-12-01,87.37962548,-25.40737278
Tabasco,2019-01-01,87.62059481,-25.85279403
Tabasco,2019-02-01,80.85862042,-19.75186937
Tabasco,2019-03-01,85.83664753,-15.78289739
Tabasco,2019-04-01,80.13454264,-22.54416606
Tabasco,2019-05-01,82.07850825,-19.27794225
Tabasco,2019-06-01,92.20477794,-13.49402847
Tabasco,2019-07-01,90.69801559,-8.149851227
Tabasco,2019-08-01,91.59891639,-11.34883383
Tabasco,2019-09-01,99.22181795,8.699063207
Tabasco,2019-10-01,97.34809302,-0.215061554
Tabasco,2019-11-01,98.01227387,9.966709884
Tabasco,2019-12-01,94.89923844,8.605682301
Tabasco,2020-01-01,101.8881452,16.28332975
Tabasco,2020-02-01,99.14553334,22.61591012
Tabasco,2020-03-01,106.437006,23.99949095
Tabasco,2020-04-01,97.25619338,21.36613022
Tabasco,2020-05-01,94.06342719,14.60177481
Tabasco,2020-06-01,101.1919783,9.747000668
Tabasco,2020-07-01,101.4335374,11.8365564
Tabasco,2020-08-01,106.5911598,16.36727163
Tabasco,2020-09-01,106.34989,7.18397648
Tabasco,2020-10-01,108.3704806,11.32265381
Tabasco,2020-11-01,107.8694461,10.05707944
Tabasco,2020-12-01,104.6168502,10.23992601
Tabasco,2021-01-01,112.7464725,10.6571057
Tabasco,2021-02-01,104.0381865,4.934819518
Tabasco,2021-03-01,114.7518559,7.811991537
Tabasco,2021-04-01,116.0611054,19.33543911
Tabasco,2021-05-01,123.7625841,31.57354329
Tabasco,2021-06-01,122.8745759,21.42719016
Tabasco,2021-07-01,132.6370879,30.76255777
Tabasco,2021-08-01,141.9674297,33.18874656
Tabasco,2021-09-01,138.062722,29.81933688
Tabasco,2021-10-01,142.3626632,31.36664377
Tabasco,2021-11-01,142.8072433,32.38896501
Tabasco,2021-12-01,155.2993186,48.44579837
Tabasco,2022-01-01,162.5698187,44.19060311
Tabasco,2022-02-01,141.7258982,36.22488334
Tabasco,2022-03-01,163.2223788,42.23942397
Tabasco,2022-04-01,159.5077491,37.43428387
Tabasco,2022-05-01,159.7538119,29.0808632
Tabasco,2022-06-01,160.7729268,30.84311839
Tabasco,2022-07-01,167.7911286,26.50392987
Tabasco,2022-08-01,170.2757,19.93997519
Tabasco,2022-09-01,168.5712963,22.09761901
Tabasco,2022-10-01,162.0839395,13.85284309
Tabasco,2022-11-01,168.0501485,17.67620788
Tabasco,2022-12-01,179.4983641,15.58219688
Tabasco,2023-01-01,172.3399853,6.009828097
Tabasco,2023-02-01,161.6326324,14.04593977
Tabasco,2023-03-01,179.1871964,9.781022525
Tabasco,2023-04-01,178.9087129,12.16302273
Tabasco,2023-05-01,184.9516657,15.77292805
Tabasco,2023-06-01,187.4981618,16.6229698
Tabasco,2023-07-01,180.6747603,7.678374771
Tabasco,2023-08-01,183.4698668,7.748707975
Tabasco,2023-09-01,161.8723245,-3.973969423
Tabasco,2023-10-01,174.4716362,7.642766291
Tabasco,2023-11-01,155.5707445,-7.425999939
Tabasco,2023-12-01,177.957949,-0.858177796
Tabasco,2024-01-01,169.6401066,-1.566600337
Tabasco,2024-02-01,161.0320211,-0.371590395
Tabasco,2024-03-01,NA,NA
Tabasco,2024-04-01,NA,NA
Tabasco,2024-05-01,NA,NA
Tabasco,2024-06-01,NA,NA
Tabasco,2024-07-01,NA,NA
Tabasco,2024-08-01,NA,NA
Tabasco,2024-09-01,NA,NA
Tabasco,2024-10-01,NA,NA
Tabasco,2024-11-01,NA,NA
Tabasco,2024-12-01,NA,NA
Tamaulipas,2003-01-01,88.31513215,NA
Tamaulipas,2003-02-01,85.00463244,NA
Tamaulipas,2003-03-01,90.77909295,NA
Tamaulipas,2003-04-01,84.1716634,NA
Tamaulipas,2003-05-01,84.66609261,NA
Tamaulipas,2003-06-01,82.98705861,NA
Tamaulipas,2003-07-01,81.73320334,NA
Tamaulipas,2003-08-01,80.37865511,NA
Tamaulipas,2003-09-01,83.02992216,NA
Tamaulipas,2003-10-01,83.93945921,NA
Tamaulipas,2003-11-01,82.02755719,NA
Tamaulipas,2003-12-01,80.30115724,NA
Tamaulipas,2004-01-01,81.92314437,-7.237703908
Tamaulipas,2004-02-01,82.55104869,-2.886411809
Tamaulipas,2004-03-01,89.67821167,-1.212703547
Tamaulipas,2004-04-01,87.92244719,4.456112235
Tamaulipas,2004-05-01,87.10399334,2.879429839
Tamaulipas,2004-06-01,88.04917008,6.099880578
Tamaulipas,2004-07-01,89.63889672,9.672560302
Tamaulipas,2004-08-01,91.59856659,13.95881962
Tamaulipas,2004-09-01,93.0336861,12.04838409
Tamaulipas,2004-10-01,97.75267219,16.45616152
Tamaulipas,2004-11-01,89.46252648,9.063989647
Tamaulipas,2004-12-01,91.06137806,13.39983283
Tamaulipas,2005-01-01,92.16948113,12.50725523
Tamaulipas,2005-02-01,92.41985302,11.95478978
Tamaulipas,2005-03-01,96.1755163,7.245131795
Tamaulipas,2005-04-01,95.59125987,8.722246621
Tamaulipas,2005-05-01,94.56108473,8.56113607
Tamaulipas,2005-06-01,95.85673042,8.867273058
Tamaulipas,2005-07-01,94.14146812,5.023010729
Tamaulipas,2005-08-01,97.11568986,6.023154592
Tamaulipas,2005-09-01,97.88825455,5.218076006
Tamaulipas,2005-10-01,103.6597367,6.042867551
Tamaulipas,2005-11-01,96.17032429,7.497885509
Tamaulipas,2005-12-01,95.77708568,5.178603393
Tamaulipas,2006-01-01,93.92799918,1.907917923
Tamaulipas,2006-02-01,91.75315586,-0.72137873
Tamaulipas,2006-03-01,99.93715964,3.911227608
Tamaulipas,2006-04-01,96.49517749,0.945606974
Tamaulipas,2006-05-01,94.33617834,-0.237842443
Tamaulipas,2006-06-01,99.85031699,4.166203624
Tamaulipas,2006-07-01,101.3621134,7.669994331
Tamaulipas,2006-08-01,103.5807651,6.657086221
Tamaulipas,2006-09-01,103.7127986,5.950197086
Tamaulipas,2006-10-01,103.8545846,0.187968778
Tamaulipas,2006-11-01,96.55093157,0.395763742
Tamaulipas,2006-12-01,92.313205,-3.616606891
Tamaulipas,2007-01-01,96.2281074,2.448799329
Tamaulipas,2007-02-01,91.4816758,-0.295880888
Tamaulipas,2007-03-01,103.7116941,3.776907927
Tamaulipas,2007-04-01,100.7104036,4.368328307
Tamaulipas,2007-05-01,100.2120852,6.228688683
Tamaulipas,2007-06-01,99.03087064,-0.820674765
Tamaulipas,2007-07-01,95.63828293,-5.646913099
Tamaulipas,2007-08-01,101.2780437,-2.22311675
Tamaulipas,2007-09-01,103.8130877,0.096698838
Tamaulipas,2007-10-01,114.8628279,10.59967005
Tamaulipas,2007-11-01,103.1813041,6.867227935
Tamaulipas,2007-12-01,100.9066892,9.309051934
Tamaulipas,2008-01-01,110.328349,14.65293456
Tamaulipas,2008-02-01,107.7863507,17.82288611
Tamaulipas,2008-03-01,104.7943142,1.043874599
Tamaulipas,2008-04-01,107.3559964,6.598715236
Tamaulipas,2008-05-01,107.0304954,6.803979934
Tamaulipas,2008-06-01,105.7536439,6.788563172
Tamaulipas,2008-07-01,103.446654,8.164482755
Tamaulipas,2008-08-01,99.74895532,-1.509792601
Tamaulipas,2008-09-01,105.9714272,2.07906305
Tamaulipas,2008-10-01,109.5889448,-4.591462012
Tamaulipas,2008-11-01,98.46842726,-4.567568604
Tamaulipas,2008-12-01,94.62517396,-6.225073166
Tamaulipas,2009-01-01,86.45986605,-21.63404344
Tamaulipas,2009-02-01,84.60553523,-21.50626245
Tamaulipas,2009-03-01,84.94884784,-18.93754112
Tamaulipas,2009-04-01,87.42824028,-18.56231304
Tamaulipas,2009-05-01,86.93781864,-18.77285223
Tamaulipas,2009-06-01,89.85585784,-15.0328494
Tamaulipas,2009-07-01,93.23485051,-9.871564848
Tamaulipas,2009-08-01,99.89477162,0.146183291
Tamaulipas,2009-09-01,101.8569028,-3.882673406
Tamaulipas,2009-10-01,108.2875511,-1.187522818
Tamaulipas,2009-11-01,103.3225578,4.929631393
Tamaulipas,2009-12-01,105.0186621,10.98385105
Tamaulipas,2010-01-01,95.71829719,10.70835703
Tamaulipas,2010-02-01,88.75770365,4.907679393
Tamaulipas,2010-03-01,97.34575826,14.59338265
Tamaulipas,2010-04-01,96.24360258,10.08296893
Tamaulipas,2010-05-01,91.81528926,5.610297909
Tamaulipas,2010-06-01,94.42239793,5.082072777
Tamaulipas,2010-07-01,98.59212358,5.745998457
Tamaulipas,2010-08-01,96.2778406,-3.620741069
Tamaulipas,2010-09-01,97.18832426,-4.583468013
Tamaulipas,2010-10-01,104.1605973,-3.811106401
Tamaulipas,2010-11-01,91.61167039,-11.33429875
Tamaulipas,2010-12-01,84.15868023,-19.86311907
Tamaulipas,2011-01-01,86.42089187,-9.713299959
Tamaulipas,2011-02-01,85.13259786,-4.084271719
Tamaulipas,2011-03-01,91.94239631,-5.550690702
Tamaulipas,2011-04-01,92.24425536,-4.155442145
Tamaulipas,2011-05-01,92.74810841,1.015973652
Tamaulipas,2011-06-01,93.66369838,-0.803516502
Tamaulipas,2011-07-01,92.77698688,-5.898175723
Tamaulipas,2011-08-01,96.60291618,0.337643198
Tamaulipas,2011-09-01,88.95895282,-8.467448639
Tamaulipas,2011-10-01,92.53805436,-11.15829139
Tamaulipas,2011-11-01,94.94599655,3.639630352
Tamaulipas,2011-12-01,91.52508334,8.752992671
Tamaulipas,2012-01-01,97.43434214,12.74396738
Tamaulipas,2012-02-01,95.7109844,12.42577674
Tamaulipas,2012-03-01,99.9904411,8.753355484
Tamaulipas,2012-04-01,97.51969123,5.718985811
Tamaulipas,2012-05-01,99.98371177,7.801348716
Tamaulipas,2012-06-01,98.17193596,4.81321756
Tamaulipas,2012-07-01,100.8633793,8.715946408
Tamaulipas,2012-08-01,95.34004042,-1.307285337
Tamaulipas,2012-09-01,92.965161320000007,4.503434871
Tamaulipas,2012-10-01,95.73665869,3.45652861
Tamaulipas,2012-11-01,97.76789264,2.972106453
Tamaulipas,2012-12-01,95.15916873,3.970589548
Tamaulipas,2013-01-01,96.03283589,-1.438410949
Tamaulipas,2013-02-01,94.6562799,-1.10196809
Tamaulipas,2013-03-01,97.40257809,-2.588110405
Tamaulipas,2013-04-01,98.8377975,1.351630889
Tamaulipas,2013-05-01,99.45357613,-0.530222009
Tamaulipas,2013-06-01,92.71984066,-5.553619005
Tamaulipas,2013-07-01,89.27057658,-11.49356965
Tamaulipas,2013-08-01,97.67031653,2.444173615
Tamaulipas,2013-09-01,94.22411957,1.354225857
Tamaulipas,2013-10-01,100.8434597,5.334216844
Tamaulipas,2013-11-01,96.5924274,-1.202301917
Tamaulipas,2013-12-01,94.89315933,-0.27954154
Tamaulipas,2014-01-01,94.3556555,-1.746465551
Tamaulipas,2014-02-01,88.64370764,-6.352005662
Tamaulipas,2014-03-01,100.6217396,3.305006457
Tamaulipas,2014-04-01,98.84599801,0.008296941
Tamaulipas,2014-05-01,100.155443,0.705723112
Tamaulipas,2014-06-01,97.04655598,4.66643955
Tamaulipas,2014-07-01,100.3867557,12.45223182
Tamaulipas,2014-08-01,96.66463352,-1.029671088
Tamaulipas,2014-09-01,93.79832287,-0.451897775
Tamaulipas,2014-10-01,97.73693962,-3.080536954
Tamaulipas,2014-11-01,92.28527971,-4.459094569
Tamaulipas,2014-12-01,92.55795147,-2.460881136
Tamaulipas,2015-01-01,96.84045102,2.63343571
Tamaulipas,2015-02-01,96.07312447,8.381211744
Tamaulipas,2015-03-01,106.3173121,5.660379701
Tamaulipas,2015-04-01,97.12052123,-1.74562129
Tamaulipas,2015-05-01,99.13997742,-1.013889555
Tamaulipas,2015-06-01,96.75976369,-0.295520317
Tamaulipas,2015-07-01,103.0444082,2.64741344
Tamaulipas,2015-08-01,101.5729444,5.077669805
Tamaulipas,2015-09-01,103.8096293,10.67322546
Tamaulipas,2015-10-01,105.7031728,8.150688165
Tamaulipas,2015-11-01,99.79937562,8.142247528
Tamaulipas,2015-12-01,99.15388729,7.126276795
Tamaulipas,2016-01-01,98.53843107,1.753378909
Tamaulipas,2016-02-01,98.20170532,2.215584074
Tamaulipas,2016-03-01,99.08991112,-6.797953076
Tamaulipas,2016-04-01,99.42545629,2.373272951
Tamaulipas,2016-05-01,96.4505978,-2.712709538
Tamaulipas,2016-06-01,95.04049768,-1.776839816
Tamaulipas,2016-07-01,95.31623566,-7.499846585
Tamaulipas,2016-08-01,96.73928733,-4.758803758
Tamaulipas,2016-09-01,96.64072067,-6.905822434
Tamaulipas,2016-10-01,98.40408842,-6.905265161
Tamaulipas,2016-11-01,93.17448735,-6.638206128
Tamaulipas,2016-12-01,87.53637657,-11.71664675
Tamaulipas,2017-01-01,91.64844674,-6.99217986
Tamaulipas,2017-02-01,90.27681628,-8.070011629
Tamaulipas,2017-03-01,98.00700991,-1.092847086
Tamaulipas,2017-04-01,95.16704077,-4.283023359
Tamaulipas,2017-05-01,96.25229416,-0.205601249
Tamaulipas,2017-06-01,97.59327599,2.685990042
Tamaulipas,2017-07-01,97.57678457,2.371630491
Tamaulipas,2017-08-01,93.13673918,-3.72397632
Tamaulipas,2017-09-01,91.05832644,-5.776441018
Tamaulipas,2017-10-01,91.18149214,-7.339731918
Tamaulipas,2017-11-01,92.78963201,-0.413047984
Tamaulipas,2017-12-01,89.98037541,2.791980809
Tamaulipas,2018-01-01,90.82496174,-0.898525861
Tamaulipas,2018-02-01,92.78111695,2.774024129
Tamaulipas,2018-03-01,100.8466205,2.897354532
Tamaulipas,2018-04-01,103.9692165,9.249185036
Tamaulipas,2018-05-01,104.7192839,8.796662787
Tamaulipas,2018-06-01,102.4431567,4.969482452
Tamaulipas,2018-07-01,104.4133505,7.006344794
Tamaulipas,2018-08-01,101.8582118,9.364159345
Tamaulipas,2018-09-01,97.2386889,6.787256805
Tamaulipas,2018-10-01,103.0343587,12.9992022
Tamaulipas,2018-11-01,99.2523876,6.964954437
Tamaulipas,2018-12-01,98.61864623,9.600172014
Tamaulipas,2019-01-01,101.7422262,12.02011453
Tamaulipas,2019-02-01,101.0664949,8.930026085
Tamaulipas,2019-03-01,110.4688891,9.541488472
Tamaulipas,2019-04-01,105.2806853,1.261401071
Tamaulipas,2019-05-01,103.7139785,-0.960000314
Tamaulipas,2019-06-01,104.0259834,1.545078054
Tamaulipas,2019-07-01,109.7954628,5.15462081
Tamaulipas,2019-08-01,109.0357424,7.046589969
Tamaulipas,2019-09-01,108.5177196,11.59932415
Tamaulipas,2019-10-01,111.0453891,7.77510586
Tamaulipas,2019-11-01,106.7970074,7.601449192
Tamaulipas,2019-12-01,99.54423259,0.938551072
Tamaulipas,2020-01-01,107.8177682,5.971504947
Tamaulipas,2020-02-01,100.2446348,-0.813187479
Tamaulipas,2020-03-01,104.6386577,-5.277713447
Tamaulipas,2020-04-01,76.88366286,-26.97268007
Tamaulipas,2020-05-01,83.71747249,-19.28043477
Tamaulipas,2020-06-01,101.4928033,-2.435141704
Tamaulipas,2020-07-01,88.53155379,-19.36683765
Tamaulipas,2020-08-01,96.93820459,-11.09502034
Tamaulipas,2020-09-01,97.54434377,-10.11205902
Tamaulipas,2020-10-01,98.22956664,-11.54106676
Tamaulipas,2020-11-01,94.12297714,-11.86740207
Tamaulipas,2020-12-01,98.36129093,-1.188357805
Tamaulipas,2021-01-01,95.05624555,-11.83619629
Tamaulipas,2021-02-01,99.76161291,-0.481843142
Tamaulipas,2021-03-01,102.5895838,-1.958237974
Tamaulipas,2021-04-01,96.10001542,24.99406486
Tamaulipas,2021-05-01,100.9840998,20.62487889
Tamaulipas,2021-06-01,95.9109002,-5.499801907
Tamaulipas,2021-07-01,97.28984029,9.892841738
Tamaulipas,2021-08-01,104.8560344,8.167914669
Tamaulipas,2021-09-01,98.81635576,1.304034603
Tamaulipas,2021-10-01,101.9432196,3.780585753
Tamaulipas,2021-11-01,102.6217232,9.02940637
Tamaulipas,2021-12-01,98.13125608,-0.233867258
Tamaulipas,2022-01-01,99.62140163,4.802584039
Tamaulipas,2022-02-01,97.90554786,-1.860500248
Tamaulipas,2022-03-01,104.0047663,1.37946022
Tamaulipas,2022-04-01,104.0511127,8.273773131
Tamaulipas,2022-05-01,108.4604647,7.403506966
Tamaulipas,2022-06-01,106.7944217,11.34753348
Tamaulipas,2022-07-01,100.3402458,3.135379314
Tamaulipas,2022-08-01,106.4396313,1.510258254
Tamaulipas,2022-09-01,99.00866869,0.194616489
